9.2272508526748609e-01,8.0599693282736640e-01,1.0124880676856469e+00,1.0920668474581199e+00,1.8510489110260151e+00,1.7774942874792232e+00,1.0545887244511514e+00,5.9766628089930096e-01,1.4176573436364626e+00,6.6049044855115802e-01,1.1203586344853893e+00,6.9171245172202001e-01
9.2272508526748609e-01,8.0599693282736640e-01,1.0124880676856469e+00,1.0920668474581199e+00,1.8510489110260151e+00,1.7764942874792233e+00,1.0555887244511513e+00,5.9766628089930096e-01,1.4176573436364626e+00,6.6049044855115802e-01,1.1203586344853893e+00,6.9171245172202001e-01
9.2272508526748609e-01,8.0599693282736640e-01,1.0124880676856469e+00,1.0920668474581199e+00,1.8510489110260151e+00,1.7764942874792233e+00,1.0545887244511514e+00,5.9866628089930096e-01,1.4176573436364626e+00,6.6049044855115802e-01,1.1203586344853893e+00,6.9171245172202001e-01
9.2272508526748609e-01,8.0599693282736640e-01,1.0124880676856469e+00,1.0920668474581199e+00,1.8510489110260151e+00,1.7764942874792233e+00,1.0545887244511514e+00,5.9766628089930096e-01,1.4186573436364625e+00,6.6049044855115802e-01,1.1203586344853893e+00,6.9171245172202001e-01
9.2272508526748609e-01,8.0599693282736640e-01,1.0124880676856469e+00,1.0920668474581199e+00,1.8510489110260151e+00,1.7764942874792233e+00,1.0545887244511514e+00,5.9766628089930096e-01,1.4176573436364626e+00,6.6149044855115802e-01,1.1203586344853893e+00,6.9171245172202001e-01
9.2272508526748609e-01,8.0599693282736640e-01,1.0124880676856469e+00,1.0920668474581199e+00,1.8510489110260151e+00,1.7764942874792233e+00,1.0545887244511514e+00,5.9766628089930096e-01,1.4176573436364626e+00,6.6049044855115802e-01,1.1213586344853892e+00,6.9171245172202001e-01
9.2272508526748609e-01,8.0599693282736640e-01,1.0124880676856469e+00,1.0920668474581199e+00,1.8510489110260151e+00,1.7764942874792233e+00,1.0545887244511514e+00,5.9766628089930096e-01,1.4176573436364626e+00,6.6049044855115802e-01,1.1203586344853893e+00,6.9271245172202001e-01
1.0656537633296395e+00,1.0850760338163699e+00,9.7114529941141026e-01,1.0171491851388730e+00,2.0983532367454760e+00,1.2142586119011396e+00,9.9188491122149047e-01,1.5128336531945246e+00,1.5740799259203946e+00,1.3962858263629769e+00,1.0897324254943648e+00,1.8567116076633756e+00
1.0666537633296393e+00,1.0850760338163699e+00,9.7114529941141026e-01,1.0171491851388730e+00,2.0983532367454760e+00,1.2142586119011396e+00,9.9188491122149047e-01,1.5128336531945246e+00,1.5740799259203946e+00,1.3962858263629769e+00,1.0897324254943648e+00,1.8567116076633756e+00
1.0656537633296395e+00,1.0860760338163697e+00,9.7114529941141026e-01,1.0171491851388730e+00,2.0983532367454760e+00,1.2142586119011396e+00,9.9188491122149047e-01,1.5128336531945246e+00,1.5740799259203946e+00,1.3962858263629769e+00,1.0897324254943648e+00,1.8567116076633756e+00
1.0656537633296395e+00,1.0850760338163699e+00,9.7214529941141026e-01,1.0171491851388730e+00,2.0983532367454760e+00,1.2142586119011396e+00,9.9188491122149047e-01,1.5128336531945246e+00,1.5740799259203946e+00,1.3962858263629769e+00,1.0897324254943648e+00,1.8567116076633756e+00
1.0656537633296395e+00,1.0850760338163699e+00,9.7114529941141026e-01,1.0181491851388729e+00,2.0983532367454760e+00,1.2142586119011396e+00,9.9188491122149047e-01,1.5128336531945246e+00,1.5740799259203946e+00,1.3962858263629769e+00,1.0897324254943648e+00,1.8567116076633756e+00
1.0656537633296395e+00,1.0850760338163699e+00,9.7114529941141026e-01,1.0171491851388730e+00,2.0993532367454759e+00,1.2142586119011396e+00,9.9188491122149047e-01,1.5128336531945246e+00,1.5740799259203946e+00,1.3962858263629769e+00,1.0897324254943648e+00,1.8567116076633756e+00
1.0656537633296395e+00,1.0850760338163699e+00,9.7114529941141026e-01,1.0171491851388730e+00,2.0983532367454760e+00,1.2152586119011395e+00,9.9188491122149047e-01,1.5128336531945246e+00,1.5740799259203946e+00,1.3962858263629769e+00,1.0897324254943648e+00,1.8567116076633756e+00
1.0656537633296395e+00,1.0850760338163699e+00,9.7114529941141026e-01,1.0171491851388730e+00,2.0983532367454760e+00,1.2142586119011396e+00,9.9288491122149047e-01,1.5128336531945246e+00,1.5740799259203946e+00,1.3962858263629769e+00,1.0897324254943648e+00,1.8567116076633756e+00
1.0656537633296395e+00,1.0850760338163699e+00,9.7114529941141026e-01,1.0171491851388730e+00,2.0983532367454760e+00,1.2142586119011396e+00,9.9188491122149047e-01,1.5138336531945245e+00,1.5740799259203946e+00,1.3962858263629769e+00,1.0897324254943648e+00,1.8567116076633756e+00
1.0656537633296395e+00,1.0850760338163699e+00,9.7114529941141026e-01,1.0171491851388730e+00,2.0983532367454760e+00,1.2142586119011396e+00,9.9188491122149047e-01,1.5128336531945246e+00,1.5750799259203945e+00,1.3962858263629769e+00,1.0897324254943648e+00,1.8567116076633756e+00
1.0656537633296395e+00,1.0850760338163699e+00,9.7114529941141026e-01,1.0171491851388730e+00,2.0983532367454760e+00,1.2142586119011396e+00,9.9188491122149047e-01,1.5128336531945246e+00,1.5740799259203946e+00,1.3972858263629768e+00,1.0897324254943648e+00,1.8567116076633756e+00
1.0656537633296395e+00,1.0850760338163699e+00,9.7114529941141026e-01,1.0171491851388730e+00,2.0983532367454760e+00,1.2142586119011396e+00,9.9188491122149047e-01,1.5128336531945246e+00,1.5740799259203946e+00,1.3962858263629769e+00,1.0907324254943647e+00,1.8567116076633756e+00
1.0656537633296395e+00,1.0850760338163699e+00,9.7114529941141026e-01,1.0171491851388730e+00,2.0983532367454760e+00,1.2142586119011396e+00,9.9188491122149047e-01,1.5128336531945246e+00,1.5740799259203946e+00,1.3962858263629769e+00,1.0897324254943648e+00,1.8577116076633755e+00
9.7964285541978846e-01,9.6240688517647310e-01,1.1458356768861986e+00,9.2176409414089666e-01,1.7110249981008234e+00,6.7038771874193004e-01,1.2961527859870179e+00,1.3975696183352873e+00,5.4145861073573420e-01,5.8887376033794836e-01,1.6982990878700068e+00,1.3138357638378464e+00
9.8064285541978846e-01,9.6240688517647310e-01,1.1458356768861986e+00,9.2176409414089666e-01,1.7110249981008234e+00,6.7038771874193004e-01,1.2961527859870179e+00,1.3975696183352873e+00,5.4145861073573420e-01,5.8887376033794836e-01,1.6982990878700068e+00,1.3138357638378464e+00
9.7964285541978846e-01,9.6340688517647310e-01,1.1458356768861986e+00,9.2176409414089666e-01,1.7110249981008234e+00,6.7038771874193004e-01,1.2961527859870179e+00,1.3975696183352873e+00,5.4145861073573420e-01,5.8887376033794836e-01,1.6982990878700068e+00,1.3138357638378464e+00
9.7964285541978846e-01,9.6240688517647310e-01,1.1468356768861985e+00,9.2176409414089666e-01,1.7110249981008234e+00,6.7038771874193004e-01,1.2961527859870179e+00,1.3975696183352873e+00,5.4145861073573420e-01,5.8887376033794836e-01,1.6982990878700068e+00,1.3138357638378464e+00
9.7964285541978846e-01,9.6240688517647310e-01,1.1458356768861986e+00,9.2276409414089666e-01,1.7110249981008234e+00,6.7038771874193004e-01,1.2961527859870179e+00,1.3975696183352873e+00,5.4145861073573420e-01,5.8887376033794836e-01,1.6982990878700068e+00,1.3138357638378464e+00
9.7964285541978846e-01,9.6240688517647310e-01,1.1458356768861986e+00,9.2176409414089666e-01,1.7120249981008233e+00,6.7038771874193004e-01,1.2961527859870179e+00,1.3975696183352873e+00,5.4145861073573420e-01,5.8887376033794836e-01,1.6982990878700068e+00,1.3138357638378464e+00
9.7964285541978846e-01,9.6240688517647310e-01,1.1458356768861986e+00,9.2176409414089666e-01,1.7110249981008234e+00,6.7138771874193004e-01,1.2961527859870179e+00,1.3975696183352873e+00,5.4145861073573420e-01,5.8887376033794836e-01,1.6982990878700068e+00,1.3138357638378464e+00
9.7964285541978846e-01,9.6240688517647310e-01,1.1458356768861986e+00,9.2176409414089666e-01,1.7110249981008234e+00,6.7038771874193004e-01,1.2971527859870178e+00,1.3975696183352873e+00,5.4145861073573420e-01,5.8887376033794836e-01,1.6982990878700068e+00,1.3138357638378464e+00
9.7964285541978846e-01,9.6240688517647310e-01,1.1458356768861986e+00,9.2176409414089666e-01,1.7110249981008234e+00,6.7038771874193004e-01,1.2961527859870179e+00,1.3985696183352871e+00,5.4145861073573420e-01,5.8887376033794836e-01,1.6982990878700068e+00,1.3138357638378464e+00
9.7964285541978846e-01,9.6240688517647310e-01,1.1458356768861986e+00,9.2176409414089666e-01,1.7110249981008234e+00,6.7038771874193004e-01,1.2961527859870179e+00,1.3975696183352873e+00,5.4245861073573420e-01,5.8887376033794836e-01,1.6982990878700068e+00,1.3138357638378464e+00
9.7964285541978846e-01,9.6240688517647310e-01,1.1458356768861986e+00,9.2176409414089666e-01,1.7110249981008234e+00,6.7038771874193004e-01,1.2961527859870179e+00,1.3975696183352873e+00,5.4145861073573420e-01,5.8987376033794836e-01,1.6982990878700068e+00,1.3138357638378464e+00
9.7964285541978846e-01,9.6240688517647310e-01,1.1458356768861986e+00,9.2176409414089666e-01,1.7110249981008234e+00,6.7038771874193004e-01,1.2961527859870179e+00,1.3975696183352873e+00,5.4145861073573420e-01,5.8887376033794836e-01,1.6992990878700067e+00,1.3138357638378464e+00
9.7964285541978846e-01,9.6240688517647310e-01,1.1458356768861986e+00,9.2176409414089666e-01,1.7110249981008234e+00,6.7038771874193004e-01,1.2961527859870179e+00,1.3975696183352873e+00,5.4145861073573420e-01,5.8887376033794836e-01,1.6982990878700068e+00,1.3148357638378463e+00
1.0646270118759225e+00,8.0969192151042857e-01,1.1269783690119759e+00,8.3567057708883152e-01,6.4012882576438013e-01,5.2772809183663416e-01,7.8624273722825810e-01,8.8492942823622367e-01,1.8201594885909631e+00,9.7664730063079253e-01,1.9722356793957840e+00,9.2957092204429037e-01
1.0656270118759223e+00,8.0969192151042857e-01,1.1269783690119759e+00,8.3567057708883152e-01,6.4012882576438013e-01,5.2772809183663416e-01,7.8624273722825810e-01,8.8492942823622367e-01,1.8201594885909631e+00,9.7664730063079253e-01,1.9722356793957840e+00,9.2957092204429037e-01
1.0646270118759225e+00,8.1069192151042857e-01,1.1269783690119759e+00,8.3567057708883152e-01,6.4012882576438013e-01,5.2772809183663416e-01,7.8624273722825810e-01,8.8492942823622367e-01,1.8201594885909631e+00,9.7664730063079253e-01,1.9722356793957840e+00,9.2957092204429037e-01
1.0646270118759225e+00,8.0969192151042857e-01,1.1279783690119758e+00,8.3567057708883152e-01,6.4012882576438013e-01,5.2772809183663416e-01,7.8624273722825810e-01,8.8492942823622367e-01,1.8201594885909631e+00,9.7664730063079253e-01,1.9722356793957840e+00,9.2957092204429037e-01
1.0646270118759225e+00,8.0969192151042857e-01,1.1269783690119759e+00,8.3667057708883152e-01,6.4012882576438013e-01,5.2772809183663416e-01,7.8624273722825810e-01,8.8492942823622367e-01,1.8201594885909631e+00,9.7664730063079253e-01,1.9722356793957840e+00,9.2957092204429037e-01
1.0646270118759225e+00,8.0969192151042857e-01,1.1269783690119759e+00,8.3567057708883152e-01,6.4112882576438013e-01,5.2772809183663416e-01,7.8624273722825810e-01,8.8492942823622367e-01,1.8201594885909631e+00,9.7664730063079253e-01,1.9722356793957840e+00,9.2957092204429037e-01
1.0646270118759225e+00,8.0969192151042857e-01,1.1269783690119759e+00,8.3567057708883152e-01,6.4012882576438013e-01,5.2872809183663416e-01,7.8624273722825810e-01,8.8492942823622367e-01,1.8201594885909631e+00,9.7664730063079253e-01,1.9722356793957840e+00,9.2957092204429037e-01
1.0646270118759225e+00,8.0969192151042857e-01,1.1269783690119759e+00,8.3567057708883152e-01,6.4012882576438013e-01,5.2772809183663416e-01,7.8724273722825810e-01,8.8492942823622367e-01,1.8201594885909631e+00,9.7664730063079253e-01,1.9722356793957840e+00,9.2957092204429037e-01
1.0646270118759225e+00,8.0969192151042857e-01,1.1269783690119759e+00,8.3567057708883152e-01,6.4012882576438013e-01,5.2772809183663416e-01,7.8624273722825810e-01,8.8592942823622367e-01,1.8201594885909631e+00,9.7664730063079253e-01,1.9722356793957840e+00,9.2957092204429037e-01
1.0646270118759225e+00,8.0969192151042857e-01,1.1269783690119759e+00,8.3567057708883152e-01,6.4012882576438013e-01,5.2772809183663416e-01,7.8624273722825810e-01,8.8492942823622367e-01,1.8211594885909630e+00,9.7664730063079253e-01,1.9722356793957840e+00,9.2957092204429037e-01
1.0646270118759225e+00,8.0969192151042857e-01,1.1269783690119759e+00,8.3567057708883152e-01,6.4012882576438013e-01,5.2772809183663416e-01,7.8624273722825810e-01,8.8492942823622367e-01,1.8201594885909631e+00,9.7764730063079253e-01,1.9722356793957840e+00,9.2957092204429037e-01
1.0646270118759225e+00,8.0969192151042857e-01,1.1269783690119759e+00,8.3567057708883152e-01,6.4012882576438013e-01,5.2772809183663416e-01,7.8624273722825810e-01,8.8492942823622367e-01,1.8201594885909631e+00,9.7664730063079253e-01,1.9732356793957839e+00,9.2957092204429037e-01
1.0646270118759225e+00,8.0969192151042857e-01,1.1269783690119759e+00,8.3567057708883152e-01,6.4012882576438013e-01,5.2772809183663416e-01,7.8624273722825810e-01,8.8492942823622367e-01,1.8201594885909631e+00,9.7664730063079253e-01,1.9722356793957840e+00,9.3057092204429037e-01
1.0289816293438092e+00,1.1485630738455810e+00,1.1910820151903567e+00,1.2959728466141969e+00,1.8060358299109720e+00,1.3459322531801217e+00,1.2736358931626603e+00,1.4677857082328019e+00,1.3977508176563989e+00,1.7210928704640596e+00,1.6867556982371592e+00,8.0030676843671356e-01
1.0299816293438091e+00,1.1485630738455810e+00,1.1910820151903567e+00,1.2959728466141969e+00,1.8060358299109720e+00,1.3459322531801217e+00,1.2736358931626603e+00,1.4677857082328019e+00,1.3977508176563989e+00,1.7210928704640596e+00,1.6867556982371592e+00,8.0030676843671356e-01
1.0289816293438092e+00,1.1495630738455809e+00,1.1910820151903567e+00,1.2959728466141969e+00,1.8060358299109720e+00,1.3459322531801217e+00,1.2736358931626603e+00,1.4677857082328019e+00,1.3977508176563989e+00,1.7210928704640596e+00,1.6867556982371592e+00,8.0030676843671356e-01
1.0289816293438092e+00,1.1485630738455810e+00,1.1920820151903566e+00,1.2959728466141969e+00,1.8060358299109720e+00,1.3459322531801217e+00,1.2736358931626603e+00,1.4677857082328019e+00,1.3977508176563989e+00,1.7210928704640596e+00,1.6867556982371592e+00,8.0030676843671356e-01
1.0289816293438092e+00,1.1485630738455810e+00,1.1910820151903567e+00,1.2969728466141968e+00,1.8060358299109720e+00,1.3459322531801217e+00,1.2736358931626603e+00,1.4677857082328019e+00,1.3977508176563989e+00,1.7210928704640596e+00,1.6867556982371592e+00,8.0030676843671356e-01
1.0289816293438092e+00,1.1485630738455810e+00,1.1910820151903567e+00,1.2959728466141969e+00,1.8070358299109719e+00,1.3459322531801217e+00,1.2736358931626603e+00,1.4677857082328019e+00,1.3977508176563989e+00,1.7210928704640596e+00,1.6867556982371592e+00,8.0030676843671356e-01
1.0289816293438092e+00,1.1485630738455810e+00,1.1910820151903567e+00,1.2959728466141969e+00,1.8060358299109720e+00,1.3469322531801216e+00,1.2736358931626603e+00,1.4677857082328019e+00,1.3977508176563989e+00,1.7210928704640596e+00,1.6867556982371592e+00,8.0030676843671356e-01
1.0289816293438092e+00,1.1485630738455810e+00,1.1910820151903567e+00,1.2959728466141969e+00,1.8060358299109720e+00,1.3459322531801217e+00,1.2746358931626602e+00,1.4677857082328019e+00,1.3977508176563989e+00,1.7210928704640596e+00,1.6867556982371592e+00,8.0030676843671356e-01
1.0289816293438092e+00,1.1485630738455810e+00,1.1910820151903567e+00,1.2959728466141969e+00,1.8060358299109720e+00,1.3459322531801217e+00,1.2736358931626603e+00,1.4687857082328017e+00,1.3977508176563989e+00,1.7210928704640596e+00,1.6867556982371592e+00,8.0030676843671356e-01
1.0289816293438092e+00,1.1485630738455810e+00,1.1910820151903567e+00,1.2959728466141969e+00,1.8060358299109720e+00,1.3459322531801217e+00,1.2736358931626603e+00,1.4677857082328019e+00,1.3987508176563987e+00,1.7210928704640596e+00,1.6867556982371592e+00,8.0030676843671356e-01
1.0289816293438092e+00,1.1485630738455810e+00,1.1910820151903567e+00,1.2959728466141969e+00,1.8060358299109720e+00,1.3459322531801217e+00,1.2736358931626603e+00,1.4677857082328019e+00,1.3977508176563989e+00,1.7220928704640595e+00,1.6867556982371592e+00,8.0030676843671356e-01
1.0289816293438092e+00,1.1485630738455810e+00,1.1910820151903567e+00,1.2959728466141969e+00,1.8060358299109720e+00,1.3459322531801217e+00,1.2736358931626603e+00,1.4677857082328019e+00,1.3977508176563989e+00,1.7210928704640596e+00,1.6877556982371591e+00,8.0030676843671356e-01
1.0289816293438092e+00,1.1485630738455810e+00,1.1910820151903567e+00,1.2959728466141969e+00,1.8060358299109720e+00,1.3459322531801217e+00,1.2736358931626603e+00,1.4677857082328019e+00,1.3977508176563989e+00,1.7210928704640596e+00,1.6867556982371592e+00,8.0130676843671356e-01
1.0171260155080231e+00,1.1477180013439321e+00,9.8355943956604763e-01,9.3720435089893206e-01,9.7299725421255623e-01,9.4100441936790680e-01,9.7726889111223714e-01,9.5931336521224697e-01,1.0313590640387129e+00,1.1617485485584367e+00,1.3753675377994488e+00,1.0257218649224991e+00
1.0181260155080230e+00,1.1477180013439321e+00,9.8355943956604763e-01,9.3720435089893206e-01,9.7299725421255623e-01,9.4100441936790680e-01,9.7726889111223714e-01,9.5931336521224697e-01,1.0313590640387129e+00,1.1617485485584367e+00,1.3753675377994488e+00,1.0257218649224991e+00
1.0171260155080231e+00,1.1487180013439320e+00,9.8355943956604763e-01,9.3720435089893206e-01,9.7299725421255623e-01,9.4100441936790680e-01,9.7726889111223714e-01,9.5931336521224697e-01,1.0313590640387129e+00,1.1617485485584367e+00,1.3753675377994488e+00,1.0257218649224991e+00
1.0171260155080231e+00,1.1477180013439321e+00,9.8455943956604763e-01,9.3720435089893206e-01,9.7299725421255623e-01,9.4100441936790680e-01,9.7726889111223714e-01,9.5931336521224697e-01,1.0313590640387129e+00,1.1617485485584367e+00,1.3753675377994488e+00,1.0257218649224991e+00
1.0171260155080231e+00,1.1477180013439321e+00,9.8355943956604763e-01,9.3820435089893206e-01,9.7299725421255623e-01,9.4100441936790680e-01,9.7726889111223714e-01,9.5931336521224697e-01,1.0313590640387129e+00,1.1617485485584367e+00,1.3753675377994488e+00,1.0257218649224991e+00
1.0171260155080231e+00,1.1477180013439321e+00,9.8355943956604763e-01,9.3720435089893206e-01,9.7399725421255623e-01,9.4100441936790680e-01,9.7726889111223714e-01,9.5931336521224697e-01,1.0313590640387129e+00,1.1617485485584367e+00,1.3753675377994488e+00,1.0257218649224991e+00
1.0171260155080231e+00,1.1477180013439321e+00,9.8355943956604763e-01,9.3720435089893206e-01,9.7299725421255623e-01,9.4200441936790680e-01,9.7726889111223714e-01,9.5931336521224697e-01,1.0313590640387129e+00,1.1617485485584367e+00,1.3753675377994488e+00,1.0257218649224991e+00
1.0171260155080231e+00,1.1477180013439321e+00,9.8355943956604763e-01,9.3720435089893206e-01,9.7299725421255623e-01,9.4100441936790680e-01,9.7826889111223714e-01,9.5931336521224697e-01,1.0313590640387129e+00,1.1617485485584367e+00,1.3753675377994488e+00,1.0257218649224991e+00
1.0171260155080231e+00,1.1477180013439321e+00,9.8355943956604763e-01,9.3720435089893206e-01,9.7299725421255623e-01,9.4100441936790680e-01,9.7726889111223714e-01,9.6031336521224697e-01,1.0313590640387129e+00,1.1617485485584367e+00,1.3753675377994488e+00,1.0257218649224991e+00
1.0171260155080231e+00,1.1477180013439321e+00,9.8355943956604763e-01,9.3720435089893206e-01,9.7299725421255623e-01,9.4100441936790680e-01,9.7726889111223714e-01,9.5931336521224697e-01,1.0323590640387128e+00,1.1617485485584367e+00,1.3753675377994488e+00,1.0257218649224991e+00
1.0171260155080231e+00,1.1477180013439321e+00,9.8355943956604763e-01,9.3720435089893206e-01,9.7299725421255623e-01,9.4100441936790680e-01,9.7726889111223714e-01,9.5931336521224697e-01,1.0313590640387129e+00,1.1627485485584366e+00,1.3753675377994488e+00,1.0257218649224991e+00
1.0171260155080231e+00,1.1477180013439321e+00,9.8355943956604763e-01,9.3720435089893206e-01,9.7299725421255623e-01,9.4100441936790680e-01,9.7726889111223714e-01,9.5931336521224697e-01,1.0313590640387129e+00,1.1617485485584367e+00,1.3763675377994486e+00,1.0257218649224991e+00
1.0171260155080231e+00,1.1477180013439321e+00,9.8355943956604763e-01,9.3720435089893206e-01,9.7299725421255623e-01,9.4100441936790680e-01,9.7726889111223714e-01,9.5931336521224697e-01,1.0313590640387129e+00,1.1617485485584367e+00,1.3753675377994488e+00,1.0267218649224990e+00
1.0226836710425076e+00,8.3533497773354792e-01,9.1407214439980322e-01,1.1347473955371403e+00,2.3560417317125197e+00,5.0091547984500939e-01,1.2152752952603461e+00,1.3303715896555057e+00,8.5226458911712255e-01,1.6301219869761776e+00,9.0079158510954227e-01,1.2735875832145547e+00
1.0236836710425075e+00,8.3533497773354792e-01,9.1407214439980322e-01,1.1347473955371403e+00,2.3560417317125197e+00,5.0091547984500939e-01,1.2152752952603461e+00,1.3303715896555057e+00,8.5226458911712255e-01,1.6301219869761776e+00,9.0079158510954227e-01,1.2735875832145547e+00
1.0226836710425076e+00,8.3633497773354792e-01,9.1407214439980322e-01,1.1347473955371403e+00,2.3560417317125197e+00,5.0091547984500939e-01,1.2152752952603461e+00,1.3303715896555057e+00,8.5226458911712255e-01,1.6301219869761776e+00,9.0079158510954227e-01,1.2735875832145547e+00
1.0226836710425076e+00,8.3533497773354792e-01,9.1507214439980322e-01,1.1347473955371403e+00,2.3560417317125197e+00,5.0091547984500939e-01,1.2152752952603461e+00,1.3303715896555057e+00,8.5226458911712255e-01,1.6301219869761776e+00,9.0079158510954227e-01,1.2735875832145547e+00
1.0226836710425076e+00,8.3533497773354792e-01,9.1407214439980322e-01,1.1357473955371402e+00,2.3560417317125197e+00,5.0091547984500939e-01,1.2152752952603461e+00,1.3303715896555057e+00,8.5226458911712255e-01,1.6301219869761776e+00,9.0079158510954227e-01,1.2735875832145547e+00
1.0226836710425076e+00,8.3533497773354792e-01,9.1407214439980322e-01,1.1347473955371403e+00,2.3570417317125196e+00,5.0091547984500939e-01,1.2152752952603461e+00,1.3303715896555057e+00,8.5226458911712255e-01,1.6301219869761776e+00,9.0079158510954227e-01,1.2735875832145547e+00
1.0226836710425076e+00,8.3533497773354792e-01,9.1407214439980322e-01,1.1347473955371403e+00,2.3560417317125197e+00,5.0191547984500939e-01,1.2152752952603461e+00,1.3303715896555057e+00,8.5226458911712255e-01,1.6301219869761776e+00,9.0079158510954227e-01,1.2735875832145547e+00
1.0226836710425076e+00,8.3533497773354792e-01,9.1407214439980322e-01,1.1347473955371403e+00,2.3560417317125197e+00,5.0091547984500939e-01,1.2162752952603459e+00,1.3303715896555057e+00,8.5226458911712255e-01,1.6301219869761776e+00,9.0079158510954227e-01,1.2735875832145547e+00
1.0226836710425076e+00,8.3533497773354792e-01,9.1407214439980322e-01,1.1347473955371403e+00,2.3560417317125197e+00,5.0091547984500939e-01,1.2152752952603461e+00,1.3313715896555056e+00,8.5226458911712255e-01,1.6301219869761776e+00,9.0079158510954227e-01,1.2735875832145547e+00
1.0226836710425076e+00,8.3533497773354792e-01,9.1407214439980322e-01,1.1347473955371403e+00,2.3560417317125197e+00,5.0091547984500939e-01,1.2152752952603461e+00,1.3303715896555057e+00,8.5326458911712255e-01,1.6301219869761776e+00,9.0079158510954227e-01,1.2735875832145547e+00
1.0226836710425076e+00,8.3533497773354792e-01,9.1407214439980322e-01,1.1347473955371403e+00,2.3560417317125197e+00,5.0091547984500939e-01,1.2152752952603461e+00,1.3303715896555057e+00,8.5226458911712255e-01,1.6311219869761775e+00,9.0079158510954227e-01,1.2735875832145547e+00
1.0226836710425076e+00,8.3533497773354792e-01,9.1407214439980322e-01,1.1347473955371403e+00,2.3560417317125197e+00,5.0091547984500939e-01,1.2152752952603461e+00,1.3303715896555057e+00,8.5226458911712255e-01,1.6301219869761776e+00,9.0179158510954227e-01,1.2735875832145547e+00
1.0226836710425076e+00,8.3533497773354792e-01,9.1407214439980322e-01,1.1347473955371403e+00,2.3560417317125197e+00,5.0091547984500939e-01,1.2152752952603461e+00,1.3303715896555057e+00,8.5226458911712255e-01,1.6301219869761776e+00,9.0079158510954227e-01,1.2745875832145546e+00
9.6480667091125083e-01,1.1432529367985991e+00,1.1877684549535679e+00,1.1066436986658525e+00,2.4499709213658929e+00,1.8101499276753563e+00,8.7916901849677420e-01,1.6797729979072131e+00,1.2333521266227210e+00,1.2594966778365648e+00,1.9749359725337861e+00,1.7824272990338366e+00
9.6580667091125083e-01,1.1432529367985991e+00,1.1877684549535679e+00,1.1066436986658525e+00,2.4499709213658929e+00,1.8101499276753563e+00,8.7916901849677420e-01,1.6797729979072131e+00,1.2333521266227210e+00,1.2594966778365648e+00,1.9749359725337861e+00,1.7824272990338366e+00
9.6480667091125083e-01,1.1442529367985990e+00,1.1877684549535679e+00,1.1066436986658525e+00,2.4499709213658929e+00,1.8101499276753563e+00,8.7916901849677420e-01,1.6797729979072131e+00,1.2333521266227210e+00,1.2594966778365648e+00,1.9749359725337861e+00,1.7824272990338366e+00
9.6480667091125083e-01,1.1432529367985991e+00,1.1887684549535678e+00,1.1066436986658525e+00,2.4499709213658929e+00,1.8101499276753563e+00,8.7916901849677420e-01,1.6797729979072131e+00,1.2333521266227210e+00,1.2594966778365648e+00,1.9749359725337861e+00,1.7824272990338366e+00
9.6480667091125083e-01,1.1432529367985991e+00,1.1877684549535679e+00,1.1076436986658524e+00,2.4499709213658929e+00,1.8101499276753563e+00,8.7916901849677420e-01,1.6797729979072131e+00,1.2333521266227210e+00,1.2594966778365648e+00,1.9749359725337861e+00,1.7824272990338366e+00
9.6480667091125083e-01,1.1432529367985991e+00,1.1877684549535679e+00,1.1066436986658525e+00,2.4509709213658928e+00,1.8101499276753563e+00,8.7916901849677420e-01,1.6797729979072131e+00,1.2333521266227210e+00,1.2594966778365648e+00,1.9749359725337861e+00,1.7824272990338366e+00
9.6480667091125083e-01,1.1432529367985991e+00,1.1877684549535679e+00,1.1066436986658525e+00,2.4499709213658929e+00,1.8111499276753562e+00,8.7916901849677420e-01,1.6797729979072131e+00,1.2333521266227210e+00,1.2594966778365648e+00,1.9749359725337861e+00,1.7824272990338366e+00
9.6480667091125083e-01,1.1432529367985991e+00,1.1877684549535679e+00,1.1066436986658525e+00,2.4499709213658929e+00,1.8101499276753563e+00,8.8016901849677420e-01,1.6797729979072131e+00,1.2333521266227210e+00,1.2594966778365648e+00,1.9749359725337861e+00,1.7824272990338366e+00
9.6480667091125083e-01,1.1432529367985991e+00,1.1877684549535679e+00,1.1066436986658525e+00,2.4499709213658929e+00,1.8101499276753563e+00,8.7916901849677420e-01,1.6807729979072130e+00,1.2333521266227210e+00,1.2594966778365648e+00,1.9749359725337861e+00,1.7824272990338366e+00
9.6480667091125083e-01,1.1432529367985991e+00,1.1877684549535679e+00,1.1066436986658525e+00,2.4499709213658929e+00,1.8101499276753563e+00,8.7916901849677420e-01,1.6797729979072131e+00,1.2343521266227209e+00,1.2594966778365648e+00,1.9749359725337861e+00,1.7824272990338366e+00
9.6480667091125083e-01,1.1432529367985991e+00,1.1877684549535679e+00,1.1066436986658525e+00,2.4499709213658929e+00,1.8101499276753563e+00,8.7916901849677420e-01,1.6797729979072131e+00,1.2333521266227210e+00,1.2604966778365647e+00,1.9749359725337861e+00,1.7824272990338366e+00
9.6480667091125083e-01,1.1432529367985991e+00,1.1877684549535679e+00,1.1066436986658525e+00,2.4499709213658929e+00,1.8101499276753563e+00,8.7916901849677420e-01,1.6797729979072131e+00,1.2333521266227210e+00,1.2594966778365648e+00,1.9759359725337859e+00,1.7824272990338366e+00
